year,province,APM
1996,Aceh,96.06
1996,Kalimantan Timur,95.99
1996,Jawa Barat,94.58
1996,Jawa Tengah,91.68
1996,Bengkulu,91.24
1996,Banten,94.24
1996,Jakarta Raya,90.99
1996,Kalimantan Barat,92.6
1996,Lampung,92.98
1996,Sumatera Selatan,95.13
1996,Bangka-Belitung,86.73
1996,Bali,93.26
1996,Jawa Timur,93.08
1996,Kalimantan Selatan,91.82
1996,Nusa Tenggara Timur,93.79
1996,Sulawesi Selatan,91.9
1996,Sulawesi Barat,91.64
1996,Kepulauan Riau,95.04
1996,Gorontalo,92.2
1996,Jambi,95
1996,Kalimantan Tengah,92.35
1996,Irian Jaya Barat,88.38
1996,Sumatera Utara,94.54
1996,Riau,92.63
1996,Sulawesi Utara,91.07
1996,Maluku Utara,90.2
1996,Sumatera Barat,89.47
1996,Yogyakarta,85.26
1996,Maluku,93.48
1996,Nusa Tenggara Barat,93.7
1996,Sulawesi Tenggara,92.56
1996,Sulawesi Tengah,91.33
1996,Papua,75.85
